step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
61,0.122,-0.10316026283458424,0.3174622360997592,1.2483486778294446,5.43685702081573,-1.3374086163524563,0.5246993482349582,0.07705512886316997,0.1314,0.0358,0.9552,0.9753,0.067,0.197,-0.0746,0.0088,-0.7973,-0.2094,0.0648,0.172,0.0607,-0.1906,-1.2773,-0.0223,0.993,0.1279,0.0365,0.6944,-0.1827,-0.0647,0.0423,0.2231,-0.0048,-0.0145,-0.0158,0.4461,-0.7572,-0.311,0.0081,0.0232,0.0486,0.0792,-0.3109,0.3115,-1.157,1.5577,1.9387,0.167,-1.008,-4.5727,-1.6026,1.8051,4.6183,1.2706,0.3023,-7.1912,-2.3916,9.1555,1.6906,0.1595,3.1942,0.3706,2.0635,0.8746,2.3951,-0.1279,-0.1076,-0.2956,3.126,-9.1171,-1.1993,2.4965,0.3247,0.3166,0.6931,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.43685702081573,-1.3374086163524563,1.7018993482349583
62,0.124,-0.09228654879295273,0.3147874188670543,1.2493784565259145,5.43685702081573,-1.3374086163524563,0.5050793482349583,0.07705512886316997,0.1309,0.0364,0.9528,0.9748,0.0687,0.1987,-0.0745,0.0067,-0.8061,-0.2127,0.0684,0.1816,0.0634,-0.19,-1.2911,-0.0274,1.0115,0.1312,0.0368,0.7003,-0.1818,-0.0605,0.0442,0.2279,-0.0051,-0.0147,-0.0164,0.452,-0.775,-0.313,0.0131,0.0238,0.0493,0.0806,-0.2979,0.3024,-1.1636,1.5506,1.856,0.2904,-1.0237,-4.4201,-1.6279,1.7797,4.7653,1.3187,0.3091,-6.9178,-2.5325,9.2434,1.6579,0.156,2.969,0.4478,2.1018,0.9095,2.3744,-0.1276,-0.112,-0.3083,2.9345,-8.9055,-1.0386,2.522,0.3239,0.3119,0.6884,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.43685702081573,-1.3374086163524563,1.7018993482349583
63,0.126,-0.08141283475132133,0.3121126016343494,1.2503689952223844,5.43685702081573,-1.3374086163524563,0.4854593482349583,0.07705512886316997,0.1303,0.037,0.9505,0.9744,0.0705,0.2003,-0.0743,0.0046,-0.8146,-0.216,0.0717,0.1914,0.0661,-0.1896,-1.3044,-0.0326,1.0302,0.1344,0.0371,0.7057,-0.1807,-0.0562,0.046,0.2326,-0.0053,-0.015,-0.017,0.4574,-0.7923,-0.3148,0.0182,0.0245,0.0499,0.082,-0.2832,0.2922,-1.1706,1.5414,1.7686,0.4397,-1.0364,-4.2285,-1.6707,1.6755,4.9254,1.3687,0.1963,-6.6491,-2.5869,9.3542,1.6162,0.1582,2.7112,0.5216,2.1364,0.9441,2.3494,-0.127,-0.1173,-0.3162,2.7205,-8.6524,-0.8999,2.5206,0.3182,0.3053,0.6829,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.43685702081573,-1.3374086163524563,1.7018993482349583
64,0.128,-0.07053912070968982,0.3094377844016445,1.2513202939188544,5.43685702081573,-1.3374086163524563,0.4658393482349581,0.07705512886316997,0.1297,0.0376,0.9481,0.974,0.0722,0.2017,-0.0739,0.0025,-0.8226,-0.2194,0.0748,0.2016,0.0689,-0.1894,-1.3172,-0.0379,1.0491,0.1376,0.0374,0.7106,-0.1795,-0.0519,0.048,0.2372,-0.0056,-0.0152,-0.0177,0.4624,-0.809,-0.3164,0.0232,0.0251,0.0505,0.0833,-0.2692,0.282,-1.1771,1.5304,1.6877,0.5902,-1.0495,-4.0475,-1.7148,1.5641,5.0663,1.4109,0.0936,-6.3823,-2.651,9.4448,1.5784,0.1608,2.4566,0.5907,2.1627,0.9768,2.3295,-0.1263,-0.1217,-0.3237,2.4926,-8.3723,-0.7773,2.5138,0.3134,0.2998,0.6782,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.893506665231711,-1.0,-1.0,-1.0,6.91301010827671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.43685702081573,-1.3374086163524563,1.7018993482349583
65,0.13,-0.05966540666805842,0.3067629671689396,1.2522323526153243,5.43685702081573,-1.3374086163524563,0.4462193482349581,0.07705512886316997,0.1292,0.0381,0.9458,0.9736,0.074,0.2032,-0.0734,0.0004,-0.8304,-0.223,0.0777,0.2119,0.0718,-0.1894,-1.3294,-0.0434,1.0681,0.1407,0.0378,0.7151,-0.1782,-0.0475,0.05,0.2418,-0.0058,-0.0155,-0.0183,0.4669,-0.8252,-0.3177,0.0282,0.0257,0.0511,0.0847,-0.256,0.272,-1.1829,1.5173,1.614,0.7406,-1.0649,-3.88,-1.7578,1.4526,5.1859,1.4444,0.0115,-6.1123,-2.735,9.4971,1.5458,0.1639,2.2064,0.6531,2.1805,1.0077,2.314,-0.1253,-0.1254,-0.3311,2.2483,-8.0634,-0.6752,2.5033,0.3106,0.2955,0.6741,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.45066952451201,6.950831369564987,6.698510444954041,-1.0,7.447324752326786,6.672130424924865,-1.0,-1.0,-1.0,-1.0,7.085215969667007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.43685702081573,-1.3374086163524563,1.7018993482349583
66,0.132,-0.04879169262642691,0.3040881499362346,1.253105171311794,5.43685702081573,-1.3374086163524563,0.42659934823495815,0.07705512886316997,0.1287,0.0386,0.9434,0.9732,0.0757,0.2045,-0.0727,-0.0018,-0.8379,-0.2265,0.0804,0.2225,0.0748,-0.1894,-1.3411,-0.049,1.087,0.1437,0.0381,0.719,-0.1768,-0.0431,0.0521,0.2464,-0.0061,-0.0157,-0.019,0.4709,-0.8407,-0.3189,0.0332,0.0263,0.0516,0.086,-0.2444,0.2626,-1.1881,1.5032,1.5484,0.8892,-1.0856,-3.7301,-1.7979,1.3472,5.2817,1.468,-0.0408,-5.8375,-2.8484,9.4969,1.5195,0.1676,1.9596,0.7079,2.1898,1.0374,2.3015,-0.124,-0.1284,-0.339,1.9886,-7.7585,-0.5738,2.4914,0.3107,0.2925,0.6708,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.929182387657174,-1.0,-1.0,8.102264581495291,7.571484380419566,7.165225713461442,-1.0,8.05448060095541,7.079247843850966,-1.0,-1.0,-1.0,-1.0,7.6053674041073736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.43685702081573,-1.3374086163524563,1.7018993482349583
67,0.134,-0.0379179785847954,0.3014133327035297,1.253938750008264,5.43685702081573,-1.3374086163524563,0.4069793482349582,0.07705512886316997,0.1283,0.0391,0.941,0.9729,0.0775,0.2058,-0.0719,-0.0038,-0.845,-0.2302,0.0828,0.2333,0.0778,-0.1896,-1.3522,-0.0548,1.106,0.1467,0.0384,0.7225,-0.1753,-0.0387,0.0542,0.251,-0.0063,-0.016,-0.0197,0.4743,-0.8556,-0.3198,0.0381,0.0269,0.0522,0.0874,-0.2336,0.25,-1.1919,1.4768,1.492,0.9706,-1.0302,-3.5545,-1.8306,1.1746,5.4263,1.5105,-0.0699,-5.5642,-2.8626,9.4549,1.4953,0.169,1.7623,0.7683,2.2026,1.0695,2.2866,-0.1226,-0.1289,-0.348,1.7045,-7.4509,-0.4651,2.4389,0.3081,0.2863,0.6673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.507555426939685,-1.0,-1.0,8.854186197210229,8.297356794135455,7.678881480750276,-1.0,8.737766588348808,7.507436416743149,-1.0,6.945047914807876,-1.0,-1.0,8.175491148586055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.43685702081573,-1.3374086163524563,1.7018993482349583
68,0.136,-0.027044264543164,0.2987385154708248,1.254733088704734,5.43685702081573,-1.3374086163524563,0.3873593482349582,0.07705512886316997,0.1278,0.0396,0.9386,0.9725,0.0792,0.207,-0.0711,-0.0058,-0.8517,-0.2339,0.0848,0.2444,0.0809,-0.1898,-1.3628,-0.0606,1.1248,0.1496,0.0388,0.7256,-0.1736,-0.0343,0.0564,0.2556,-0.0066,-0.0163,-0.0204,0.4771,-0.8699,-0.3205,0.0429,0.0276,0.0528,0.0887,-0.2233,0.2383,-1.1959,1.4515,1.4402,1.0675,-0.9892,-3.3852,-1.8676,0.9971,5.555,1.547,-0.1096,-5.3012,-2.8898,9.4205,1.4713,0.1713,1.5539,0.8257,2.2093,1.0997,2.2765,-0.1212,-0.1297,-0.3559,1.4212,-7.1494,-0.3563,2.3859,0.3059,0.2811,0.6643,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.19275363205354,-1.0,-1.0,9.749801704734656,9.173659227856705,8.256371769637799,-1.0,9.521224730167742,7.95629491661314,-1.0,7.446859737156111,-1.0,-1.0,8.804672028234169,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.43685702081573,-1.3374086163524563,1.7018993482349583
69,0.138,-0.016170550501532488,0.29606369823811984,1.255488187401204,5.43685702081573,-1.3374086163524563,0.367739348234958,0.07705512886316997,0.1274,0.0401,0.9362,0.9722,0.0809,0.2081,-0.0701,-0.0077,-0.8582,-0.2378,0.0864,0.2559,0.0837,-0.1901,-1.3729,-0.0665,1.1436,0.1525,0.0391,0.7282,-0.1719,-0.0299,0.0587,0.2601,-0.0068,-0.0165,-0.0211,0.4794,-0.8836,-0.321,0.0475,0.0282,0.0533,0.09,-0.2139,0.2283,-1.1989,1.4311,1.3945,1.1987,-0.9493,-3.2373,-1.9274,0.8099,5.7383,1.4311,-0.1662,-5.0497,-2.9511,9.3948,1.4472,0.175,1.3174,0.8782,2.2094,1.127,2.2738,-0.1197,-0.1305,-0.3628,1.1409,-6.8558,-0.249,2.3344,0.3045,0.2771,0.6617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.70018055739019,9.004042539733225,-1.0,6.978446820040941,10.8126921008828,10.23445416542858,8.895304094348864,-1.0,10.40680015919062,8.41268180500375,-1.0,7.995564352942213,6.705682073550685,-1.0,9.484446259016616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.43685702081573,-1.3374086163524563,1.7018993482349583
70,0.14,-0.005296836459900978,0.29338888100541494,1.2562040460976738,5.43685702081573,-1.3374086163524563,0.34811934823495805,0.07705512886316997,0.127,0.0405,0.9338,0.9719,0.0827,0.2092,-0.069,-0.0096,-0.8644,-0.2418,0.0876,0.2677,0.0864,-0.1906,-1.3825,-0.0726,1.1623,0.1554,0.0395,0.7304,-0.17,-0.0255,0.061,0.2647,-0.007,-0.0168,-0.0219,0.4811,-0.8967,-0.3213,0.0521,0.0288,0.0539,0.0913,-0.2047,0.2198,-1.2024,1.4149,1.3511,1.3552,-0.9408,-3.0902,-1.9903,0.62,5.8872,1.3197,-0.2311,-4.8082,-3.0506,9.3816,1.4231,0.1801,1.0616,0.925,2.2059,1.1522,2.2755,-0.1182,-0.1316,-0.3687,0.8635,-6.5689,-0.1423,2.2863,0.304,0.2742,0.6595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.112982083549353,9.967804408086955,-1.0,7.56424506101152,12.072469203922134,11.535541493453474,9.591960565560878,-1.0,11.39970202175967,8.87015167867312,-1.0,8.596016964235456,7.011223173125106,-1.0,10.21310749161146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.43685702081573,-1.3374086163524563,1.7018993482349583
71,0.142,0.005576877581730422,0.29071406377271003,1.2568806647941437,5.43685702081573,-1.3374086163524563,0.3284993482349581,0.07705512886316997,0.1266,0.0409,0.9314,0.9716,0.0844,0.2103,-0.0677,-0.0114,-0.8703,-0.2459,0.0886,0.2797,0.0888,-0.1913,-1.3917,-0.0788,1.181,0.1582,0.0399,0.7319,-0.1681,-0.0211,0.0633,0.2692,-0.0073,-0.017,-0.0226,0.4823,-0.9093,-0.3214,0.0565,0.0294,0.0544,0.0927,-0.196,0.2117,-1.2067,1.3962,1.3099,1.5286,-0.9358,-2.9647,-2.0614,0.4744,5.9839,1.2062,-0.3474,-4.5697,-3.1191,9.346,1.4016,0.1863,0.7797,0.9785,2.1791,1.1776,2.2791,-0.1162,-0.1308,-0.3742,0.5707,-6.2873,-0.0317,2.226,0.2967,0.2695,0.6573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.566119260240795,11.14399872695306,-1.0,8.24058379371431,13.600380863911765,13.168075837196831,10.357271798421243,-1.0,12.508826683352382,9.307991130317882,-1.0,9.23970383020941,7.304893072025339,-1.0,10.97172061276378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.43685702081573,-1.3374086163524563,1.7018993482349583
72,0.144,0.016450591623361932,0.2880392465400051,1.2575180434906137,5.43685702081573,-1.3374086163524563,0.3088793482349581,0.07705512886316997,0.1262,0.0413,0.929,0.9714,0.0862,0.2113,-0.0662,-0.0133,-0.876,-0.2502,0.0893,0.2918,0.091,-0.1922,-1.4003,-0.0852,1.1997,0.1609,0.0402,0.7329,-0.166,-0.0168,0.0657,0.2738,-0.0075,-0.0173,-0.0234,0.4828,-0.9213,-0.3212,0.0609,0.0299,0.055,0.094,-0.1879,0.2039,-1.2112,1.3765,1.273,1.7014,-0.9336,-2.8478,-2.1308,0.3399,6.0579,1.091,-0.4578,-4.3385,-3.1916,9.307,1.3812,0.1931,0.5009,1.0266,2.1467,1.2003,2.2852,-0.1142,-0.13,-0.3792,0.283,-6.0106,0.0796,2.1615,0.2905,0.2651,0.6553,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.087424562414133,-1.0,-1.0,-1.0,-1.0,8.05778604343805,12.605522565289865,-1.0,9.033161808096489,15.462415221903049,15.274348648718483,11.182941363298347,-1.0,13.729565475420367,9.714224097901697,-1.0,9.92986499788651,7.583509772770815,-1.0,11.747252917318928,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.43685702081573,-1.3374086163524563,1.7018993482349583
73,0.146,0.027324305664993442,0.2853644293073002,1.2581161821870834,5.43685702081573,-1.3374086163524563,0.2892593482349579,0.07705512886316997,0.1259,0.0417,0.9266,0.9711,0.088,0.2122,-0.0646,-0.0152,-0.8815,-0.2546,0.0897,0.304,0.0929,-0.1933,-1.4086,-0.0917,1.2182,0.1637,0.0406,0.7334,-0.1639,-0.0126,0.0682,0.2784,-0.0077,-0.0176,-0.0241,0.4828,-0.9328,-0.3208,0.0651,0.0305,0.0555,0.0953,-0.1806,0.1964,-1.2159,1.3562,1.24,1.8738,-0.9343,-2.7393,-2.1985,0.216,6.1102,0.974,-0.5558,-4.1141,-3.2756,9.2656,1.3618,0.2003,0.2254,1.0676,2.1099,1.2202,2.2934,-0.1121,-0.1291,-0.3839,0.0011,-5.7387,0.1914,2.0934,0.2862,0.2612,0.6535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.714754607492182,-1.0,-1.0,6.697073276306477,-1.0,8.587228378433949,14.443150867468205,-1.0,9.95466051099043,17.726746329829627,18.02603464913081,12.051389466916811,7.072835087764257,15.021688687203197,10.058559679584105,-1.0,10.63783166151129,7.829780225563286,-1.0,12.49010934418227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.43685702081573,-1.3374086163524563,1.7018993482349583
74,0.148,0.03819801970662473,0.2826896120745953,1.2586750808835534,5.43685702081573,-1.3374086163524563,0.26963934823495816,0.07705512886316997,0.1255,0.0421,0.9241,0.9709,0.0898,0.2131,-0.0627,-0.0171,-0.8868,-0.2591,0.0899,0.3163,0.0946,-0.1946,-1.4164,-0.0985,1.2366,0.1664,0.0411,0.7333,-0.1617,-0.0085,0.0707,0.283,-0.0079,-0.0178,-0.0249,0.4823,-0.9438,-0.3202,0.0691,0.0311,0.056,0.0966,-0.174,0.1893,-1.2208,1.3356,1.2107,2.0458,-0.9388,-2.6388,-2.2648,0.1026,6.1434,0.8556,-0.6364,-3.896,-3.3776,9.2224,1.3433,0.2081,-0.0468,1.0998,2.0702,1.2372,2.3031,-0.11,-0.1281,-0.3882,-0.2744,-5.4716,0.3036,2.022,0.2843,0.2578,0.6519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.467447419526898,-1.0,-1.0,7.239125137585583,-1.0,9.161213299952493,16.85993557869856,-1.0,11.049131682787662,20.51730435880695,21.784280269622187,12.945811697942643,7.5394007917890775,16.337870670651387,10.318182971725522,6.827428747818175,11.346970000884683,8.033581373004177,6.991344830178041,13.156309540439826,-1.0,-1.0,6.861415423155256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.43685702081573,-1.3374086163524563,1.7018993482349583
75,0.15,0.04907173374825613,0.2800147948418904,1.2591947395800234,5.43685702081573,-1.3374086163524563,0.2500193482349582,0.07705512886316997,0.1252,0.0425,0.9217,0.9706,0.0917,0.214,-0.0608,-0.0189,-0.8919,-0.2638,0.0899,0.3287,0.0962,-0.1961,-1.4237,-0.1053,1.2549,0.169,0.0415,0.7327,-0.1594,-0.0044,0.0732,0.2876,-0.0082,-0.0181,-0.0257,0.4812,-0.9542,-0.3194,0.073,0.0317,0.0565,0.0979,-0.1682,0.1818,-1.2258,1.3126,1.1897,2.2094,-0.93,-2.5459,-2.3345,-0.0081,6.183,0.7815,-0.7796,-3.6991,-3.4,9.1533,1.3292,0.2153,-0.305,1.1306,2.0148,1.2522,2.3226,-0.1073,-0.124,-0.392,-0.5316,-5.2079,0.4135,1.9313,0.2824,0.253,0.6498,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.356023585453558,-1.0,-1.0,7.856570891042869,-1.0,9.760471516031837,20.023124956355193,6.858371546458857,12.33559599873245,23.862666124822002,27.014148887292045,13.828364684652588,8.041880721768923,17.6064083229366,10.493504723841985,7.090509731854071,12.030395752779727,8.194143014714218,7.348130031507616,13.714726131403554,6.79434374286008,-1.0,7.036312169381688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.43685702081573,-1.3374086163524563,1.7018993482349583
